x,sin(x)
4.4827,-0.9737372533929678
5.2244,-0.8717610095122154
5.2078,-0.8797733881854457
2.7807,0.35310952447206734
0.3136,0.3084850531118618
4.336,-0.929997979119096
5.6149,-0.6196410614097774
9.6374,-0.21102361574496495
1.7004,0.991613193322941
6.8178,0.5095095339117515
4.1806,-0.8619013010805191
1.1238,0.9017495327705257
6.9479,0.616834594608234
9.7518,-0.32122431872743207
6.6496,0.3582704350232046
6.6422,0.35135191656535064
3.4865,-0.33810948177730926
3.3018,-0.15952290122129872
5.5269,-0.6862241549895207
0.2866,0.2826925494029561
6.0838,-0.19806685341074293
0.5734,0.5424913874642745
5.9719,-0.30628242530053906
9.6775,-0.25004045705151423
7.1062,0.7331991915266975
4.491,-0.975593391379272
7.9629,0.994074256442897
4.4724,-0.9713405941845553
6.832,0.5216763585550258
2.1176,0.8541908435031333
7.1533,0.7644028889735626
6.0961,-0.18599585611685668
3.93,-0.709231390201386
6.7115,0.4153383246397919
9.471,-0.04620558226878489
9.414,0.010777752101298792
5.7344,-0.5216512881622681
7.9552,0.9948817931652177
3.0978,0.04377865736559799
8.6504,0.6992715420933522
9.4972,-0.07235874748057823
2.952,0.18845886341879858
4.4544,-0.9669050176821473
3.7238,-0.5498689630306811
1.5315,0.9992279987016691
6.9139,0.5897220988886045
2.5734,0.5381095615030623
0.3725,0.3639451178534057
9.0875,0.33091964464031826
5.8772,-0.39492416715230444
9.7002,-0.2719530939504143
3.551,-0.39806572306490023
2.1716,0.824881560393945
6.7538,0.4534342404092987
0.9824,0.8318318314895509
3.1172,0.024390234717310392
9.3563,0.06842445515192054
2.7677,0.3652419104572258
9.0588,0.35786266002902145
2.5217,0.5809477902590983
4.3116,-0.9207534639256052
6.985,0.6456045793623519
3.9954,-0.7537877382995055
1.6652,0.9955472816221516
0.4833,0.46470373908867235
7.0041,0.6600720673370277
2.2473,0.77976642753347
6.2084,-0.07471561626767378
0.0352,0.03519273141565129
7.0564,0.6984394999129784
3.3266,-0.18395375457598162
2.8556,0.28210992420254366
0.4408,0.42666313001874856
7.9616,0.9942147304926545
1.8537,0.9602489414673687
6.951,0.6192716145062829
4.0859,-0.8100910224867612
1.2752,0.9566285962461994
3.6534,-0.4897538003615652
0.0938,0.09366251155279913
6.6457,0.35462660998361367
2.2423,0.782887020120073
8.0782,0.9749681967877228
6.5696,0.2825147959444884
3.5103,-0.3604099538892259
2.2155,0.7992778830624226
6.9587,0.6252990582021879
8.1127,0.9667186675247524
1.0975,0.8900705859175613
1.853,0.9604441077398128
6.89,0.570253727593246
7.2074,0.7981478919634303
8.0133,0.9873356507244319
7.616,0.9718157669133022
3.4429,-0.29676890949033125
7.0388,0.6857362024509496
1.2622,0.9527608341885277
2.9332,0.2068875967586246
3.2268,-0.08510427879812744
5.3327,-0.8136977039688016
3.1457,-0.004107334861526051
7.4005,0.898927257127768
8.1955,0.9422472235224781
9.4463,-0.02152037777422687
9.0613,0.35552710856021397
2.4115,0.6669386752245645
0.3837,0.3743539817769629
1.3162,0.9677650415570253
7.0911,0.7228477845966499
4.2358,-0.8885648974382598
6.908,0.5849469856071436
5.5904,-0.6386828674014325
7.2794,0.8394197509719646
3.5761,-0.4209635774631617
6.3963,0.11287363125731788
0.0332,0.033193901274789314
9.7175,-0.2885595399248507
2.0165,0.9023075402783112
6.8918,0.571731446491796
8.473,0.8144484282961358
0.3189,0.31352221155404913
6.5835,0.2958208295576692
0.8124,0.7259398830745618
5.3668,-0.7934065733730659
6.3587,0.07544294325059515
4.5836,-0.9917181560693067
8.1687,0.9508835960495635
6.717,0.420335186015368
2.9406,0.19964209936150895
5.302,-0.8311570297563791
7.3262,0.8639264045841483
1.3093,0.9660042198893981
8.0934,0.9714760664667066
8.4877,0.8058312715211197
0.3266,0.32082461765717646
9.8701,-0.4307485340188838
5.3826,-0.783690608206218
0.3012,0.29666639739863016
8.7042,0.6598190760349405
3.9586,-0.7291009069697408
3.3536,-0.21042272538523082
8.3851,0.8622411597443385
0.9949,0.8387045116867892
1.5233,0.9988722614999512
4.1073,-0.8224514857080206
7.9917,0.9905318047890364
6.2847,0.0015146922412216817
6.1131,-0.16926642590800567
2.9363,0.203853676895065
7.2506,0.8234214853404798
0.7164,0.6566739043845438
7.9346,0.9967520991972901
7.268,0.8331696266150651
4.4525,-0.9664185131628795
0.6965,0.6415367992183205
7.3703,0.8852888133706123
6.7355,0.43704862546376483
6.8407,0.5290788703764582
4.5021,-0.9779706330654212
1.9341,0.9347279195451957
4.2654,-0.9017527082975868
7.1082,0.7345577520829278
4.6116,-0.9949250889886478
8.0932,0.9715234745614864
0.4331,0.4196865886774371
2.5824,0.5305019965070294
5.2682,-0.8494727994518712
5.2203,-0.8737623953394519
9.5456,-0.12052829439650421
8.2516,0.9219858328696169
3.5225,-0.3717629371355111
0.785,0.706825181105366
7.844,0.9999501839052124
7.4912,0.934913306223295
8.5918,0.7399378495995128
8.2085,0.9378137913884486
1.5613,0.9999549102275542
0.1544,0.15378726461983025
0.1681,0.1673094337625071
3.2348,-0.09307244685108612
1.76,0.9821543171376185
4.6809,-0.9995042630217738
7.5198,0.9446790468748609
5.3955,-0.7756127716311078
4.8522,-0.9902423494418846
3.4303,-0.28471330915784426
6.9424,0.6124962764091578
3.4987,-0.3495655379272553
5.7633,-0.49678060194653795
5.9691,-0.3089466551214341
0.7795,0.7029238745362891
1.31,0.9661849516127341
4.3652,-0.9403328926608662
1.1507,0.9130496578186319
5.0478,-0.9442750992857407
3.5109,-0.36096956538787023
1.879,0.952880018103881
9.3997,0.02507533224657665
1.6114,0.9991757841079911
3.7309,-0.5557853354521429
6.7034,0.40795647730049583
9.3772,0.04756001272782697
4.4229,-0.9583898775840056
2.94,0.2002299847217705
6.6781,0.38472944917448126
4.6502,-0.998066888500629
0.2438,0.24139198563747152
5.8956,-0.3779539376375257
6.9053,0.5827549630109686
4.4998,-0.9774879389548896
4.5713,-0.990063449390243
9.4641,-0.039311906575287325
0.6851,0.6327504502576015
3.0132,0.12804019239669018
4.7005,-0.9999293269051697
0.6453,0.6014381413865985
0.9681,0.8238101559572122
6.0606,-0.2207518856500144
1.4298,0.9900764742141044
4.6922,-0.9997962094576537
2.4428,0.6432937884595565
3.9843,-0.7464474418359899
4.3103,-0.9202454976357837
9.5731,-0.14777880379808872
2.4082,0.6693939109011507
0.478,0.46000426332054073
2.4629,0.6277759300533308
1.2436,0.9469471348742069
1.5932,0.9997490482102954
5.4141,-0.7637387991517474
7.8202,0.9994294548648882
7.1506,0.7626593098659047
8.7898,0.5931597710509688
1.3023,0.9641708835703097
3.7561,-0.5765560659149143
4.5829,-0.9916280098328446
2.9382,0.20199320745937607
2.7745,0.3589033089165629
4.692,-0.9997921519399715
0.0914,0.09127279448778167
7.7895,0.9979217796724713
5.2035,-0.8818094395642995
2.6862,0.4398149853366205
6.3869,0.10352885417840646
6.9582,0.6249087874472767
5.6462,-0.5947746589371881
4.7726,-0.9981878641291437
0.8193,0.730668095790074
2.5811,0.5316035367144586
4.4325,-0.9610861132858256
2.9596,0.18098967636125396
4.2755,-0.9060723888230349
9.3736,0.05115562294841766
1.7031,0.9912606282142883
3.699,-0.5289877761000843
5.4894,-0.7130124476214746
7.6256,0.9740340708542595
4.8321,-0.9928431888785424
4.5019,-0.9779288650017093
0.1308,0.13042735056712998
7.5105,0.9415878739597627
0.2667,0.26354954615197157
4.9822,-0.9638212861652476
4.7121,-0.999999958245169
4.9528,-0.9712401923651873
5.7074,-0.5444936466625978
1.086,0.8847698849093011
4.454,-0.9668028856908053
7.3237,0.8626646609345917
2.3633,0.7020646190723423
9.2355,0.1881498002258122
1.5479,0.9997378905606774
5.0745,-0.9351510810475488
1.3424,0.9740307442728791
8.6059,0.7303798906829491
6.8882,0.5687741610731183
6.9341,0.6059143246009749
2.2836,0.7565313689253035
0.551,0.5235394919670386
8.2808,0.9102874771121932
1.9794,0.9176765174529331
7.9777,0.9923566396749404
8.5828,0.7459618777506507
0.9271,0.7998828539557494
4.2035,-0.8732863433888041
5.9971,-0.2821988131859352
2.5694,0.541476747248222
6.9788,0.6408574356136598
8.6798,0.6779556095192544
8.5802,0.7476909249302901
9.7074,-0.27887462075431857
7.3046,0.8528475710705659
1.6676,0.9953181822311548
3.407,-0.26230237337495804
6.2442,-0.038975432599693036
7.165,0.7718938428076452
6.5935,0.3053583138703606
5.4702,-0.7263423084923677
2.4199,0.660656273436642
4.8556,-0.9897628164249301
2.6927,0.4339681607677999
8.4619,0.8208387415033213
2.1562,0.8334891098710215
4.9486,-0.9722316508494568
4.0447,-0.7852546822792653
4.9581,-0.9699646174565093
9.456,-0.03121696685534421
5.04,-0.9468137755926089
5.7162,-0.5370915275663788
0.0421,0.04208756469190771
2.8242,0.3120905086093139
7.7693,0.9964166525441864
0.258,0.2551472590634734
3.7824,-0.5978428157943735
9.0101,0.4028952061276751
9.1464,0.2747964160766074
3.8283,-0.6339942903233196
5.4665,-0.7288804635153041
1.1529,0.9139447140089736
6.4451,0.16120815041683711
2.8634,0.2746182380554185
5.7477,-0.5102584739148083
4.7686,-0.9984205765751626
3.6786,-0.5115668682272783
7.5563,0.9560190451386716
8.0306,0.9844434787806958
4.15,-0.8459837010754465
2.7274,0.40245098318836536
3.3811,-0.23722406446016692
8.5695,0.7547532899841856
3.2781,-0.13608378910536048
3.2541,-0.11227014540381469
8.9551,0.4525991419342035
5.354,-0.8011326238571472
2.0489,0.8878690116374296
8.4234,0.8422147010710972
5.9345,-0.3416625249147471
6.2789,-0.004285294063803218
7.4656,0.9255231323846923
6.8381,0.5268707956765343
0.9433,0.8095000002053172
7.863,0.9999593348127275
2.9032,0.2361410434327068
2.8455,0.2917851296551914
3.8989,-0.6869672177119052
0.1706,0.1697736694388388
4.6409,-0.9974457509477309
2.3065,0.741358695567202
4.1975,-0.8703473979640864
2.1263,0.8496349252559163
9.1248,0.2954991517083659
5.724,-0.5304957690606299
9.6363,-0.20994825923290789
5.6548,-0.5878392742742189
1.6773,0.9943338427863219
9.5698,-0.14451423762429305
5.0994,-0.926041302313115
3.8947,-0.6839090763310308
3.0449,0.09654205317669236
5.2362,-0.8659192622705802
1.6312,0.9981762527437609
4.9216,-0.9781950810718183
4.0061,-0.7607756164010306
3.079,0.0625517902588014
7.0053,0.6609730346052047
5.2175,-0.8751207569169845
2.5445,0.56224055387359
6.4992,0.21433864923217613
3.7975,-0.6098785616678307
4.5788,-0.991090254279996
5.8392,-0.42954178629624185
4.9693,-0.967179483107518
3.4636,-0.31647136988213453
8.2107,0.9370478173064728
0.2332,0.23109208343776713
1.3012,0.9638784901726926
8.2905,0.9062291419440168
9.9993,-0.5434336275818163
3.0727,0.06883817016163996
9.6749,-0.24752220273834802
3.2875,-0.14539019474022544
4.0733,-0.8026394817179231
1.2356,0.9443457452349007
2.7401,0.3907927329824231
2.9673,0.1734115513128119
9.5342,-0.10920381490295548
8.8855,0.5135165583705451
1.1711,0.9211792074482706
4.872,-0.9872891803447849
7.2911,0.8457209112149838
9.6462,-0.21961716641970652
1.5443,0.9996489928694455
7.4581,0.9226569457215014
4.7172,-0.9999884270674527
9.9353,-0.48863278721327236
7.7088,0.9894796448159026
2.2266,0.7925581070817601
3.3366,-0.1937737421358058
6.9232,0.5972072263468554
7.1945,0.7903099442920948
2.6755,0.44939917090945475
2.9445,0.19581910212049478
4.4556,-0.967210485362128
8.5955,0.7374438920209352
0.6365,0.5943844541230918
8.8001,0.5848360806659049
7.8359,0.9998365317102476
4.2397,-0.890347264033222
3.5982,-0.44090556213417526
6.5116,0.2264336773788441
4.7727,-0.9981818416737107
0.6245,0.5846917182604471
5.2447,-0.861636470042979
0.5383,0.512677144670786
6.5507,0.26433534865992997
1.0935,0.8882401793444021
5.1869,-0.8895162448283412
8.8729,0.5242873139071333
4.7812,-0.9976334558011691
5.4177,-0.7614099636963797
5.8661,-0.40509735099926475
1.5156,0.99847706946414
8.5355,0.7766170848313647
2.5763,0.5356629649653232
7.2185,0.8047859086639385
3.1307,0.010892438189023832
9.452,-0.027218677254497295
9.8425,-0.4056794161179566
8.8485,0.5449068011411776
9.432,-0.007221976449777132
0.4194,0.40721252633137467
8.717,0.6501470533683883
9.1627,0.2590881158829387
1.0021,0.8426037633734236
3.4094,-0.2646175814803942
6.048,-0.2330231954033165
9.0347,0.3802605205896303
0.1408,0.14033524270291386
0.2783,0.27472145577211354
7.5142,0.9428274653016142
6.3599,0.07663946878880264
9.0348,0.38016803074675554
9.2782,0.14605365067292989
7.0907,0.7225713238586153
7.7216,0.99125034077071
0.8013,0.7182612032007518
4.8449,-0.9912332541758732
8.7794,0.6015004239276708
6.9084,0.5852713674140565
1.782,0.9777792886891735
7.8036,0.9987311139151837
0.1439,0.143403886015661
4.6492,-0.9980042405751108
1.3831,0.9824366982053498
9.677,-0.24955630812178645
3.7986,-0.6107499368871395
7.3658,0.8831871695677612
9.8095,-0.37530150863715217
6.4408,0.15696291528496237
5.8494,-0.4203085222171225
3.5582,-0.40466031785185447
6.7093,0.4133360537053385
4.8571,-0.9895476200330842
8.6274,0.7155268347262718
2.5881,0.5256616076787238
2.4833,0.6117671686008577
4.0005,-0.7571292225044324
8.4547,0.8249297820180054
2.2081,0.8037030743157401
1.7152,0.9895918946378457
1.863,0.9576114040669903
0.9829,0.8321092413743942
3.3112,-0.16879534263816767
8.9408,0.4653039436094912
7.8621,0.9999670462475311
6.3658,0.08252074809128782
4.0407,-0.7827717152422077
2.3953,0.6789214577773751
6.5521,0.26568529233051846
0.9266,0.7995826759014143
8.5392,0.7742808743384697
3.0089,0.13230360213763895
5.6424,-0.5978251487076266
8.8454,0.5475035182180163
8.2698,0.914786057153419
2.0145,0.9031679209222747
1.861,0.958185614831599
5.3718,-0.7903532082525052
8.0068,0.9883459801439223
2.7353,0.39520651185956424
0.8027,0.7192345819678516
9.0483,0.3676473823092371
2.5067,0.5930910893817365
9.3953,0.029473691808349866
4.469,-0.9705268288613866
9.6787,-0.25120215921117534
9.4153,0.009477818866398388
5.411,-0.7657362549357226
6.4731,0.18877512227776916
9.8227,-0.38750357433576255
6.7211,0.4240518551944895
7.3109,0.8561202323338278
7.1498,0.7621416255379896
4.5497,-0.9867953112310847
7.3812,0.8903050766948593
6.1785,-0.10449420397498746
5.6431,-0.5972638637161831
0.2522,0.24953496614545026
9.0449,0.37080713313346814
2.2756,0.761738763488124
6.6564,0.3646107043164329
1.3359,0.9725384756848368
6.1407,-0.1420036720741089
4.1392,-0.8401758211679513
4.1102,-0.824097647245352
8.5043,0.7958910874173161
4.4717,-0.9711739718738582
6.9773,0.6397052252064165
2.4987,0.599513124801925
4.3115,-0.9207144448298941
5.996,-0.2832539337827135
6.8546,0.5408225396039819
4.1492,-0.8455568634013474
7.1631,0.7706845225274985
7.0315,0.6804046720876065
1.6931,0.9925302239215413
6.006,-0.2736494815812124
7.1686,0.7741775411869332
7.9156,0.998102189069205
1.2916,0.9612772275483622
9.0626,0.3543117427213688
5.7005,-0.5502681173869167
5.5864,-0.6417556300339077
2.0722,0.8769087407793332
5.828,-0.4396287604772711
1.0722,0.87825465390212
5.0212,-0.9526956053904727
5.9384,-0.33799462731195073
4.8397,-0.9919068921621561
6.3555,0.07225168204402352
5.8397,-0.4290902091307448
2.1854,0.8170020468694478
8.9747,0.43503573233820947
9.8496,-0.41215864606132296
9.8021,-0.36843221490105144
3.6645,-0.49940108528732974
5.5273,-0.6859331440451791
9.9561,-0.5066735638858297
1.3329,0.9718358738305701
8.612,0.7261997768197084
5.9112,-0.36346567427865056
8.371,0.8692968346681
0.4768,0.45893843232540044
4.3286,-0.9272525624367121
9.1133,0.3064658144065702
3.8106,-0.6202076178262365
2.0709,0.877532853592079
0.7785,0.7022122581040823
3.9612,-0.730877896764828
1.05,0.8674232255940169
9.8347,-0.398537827328184
7.0499,0.693772929017818
2.7409,0.39005622504613197
7.4608,0.9236947601915034
1.6892,0.9929984706102565
8.2728,0.9135701263507864
9.4603,-0.03551456932665765
8.8964,0.5041331698698898
0.9242,0.7981390400176345
9.5476,-0.12251347180096119
3.6783,-0.5113090721698815
5.6961,-0.5539367262478853
7.139,0.7551052821704061
8.5713,0.753571252183924
4.6855,-0.9996385131478263
8.1447,0.9580382099161846
2.2253,0.7933501724642446
1.5637,0.9999748211786729
8.0869,0.9729969278031471
3.9233,-0.7044921692471295
1.7797,0.9782588670887458
1.3303,0.9712198770343249
1.7254,0.9880726381466668
8.8748,0.5226684398191673
4.1091,-0.8234740562530739
9.9256,-0.4801467838314019
7.6486,0.978983225079664
3.1581,-0.016506596732445637
6.9039,0.5816166851851964
0.721,0.6601361478830046
9.4365,-0.011721770785646714
3.5387,-0.38675240641640246
4.3825,-0.9460783128305157
6.5877,0.29983023109014173
1.1029,0.892519039445455
3.4371,-0.2912252428167294
1.5487,0.9997558861036655
9.5943,-0.1687112589068941
3.6573,-0.49315032420054283
0.174,0.17312332416475054
7.5822,0.9632941492177916
3.9428,-0.7181967341999905
9.6659,-0.23879235588195855
2.8742,0.2642176482954456
4.4795,-0.9730037101197603
7.7221,0.9913162145167836
0.0834,0.08330335133440349
3.8057,-0.6163564428825301
7.4454,0.9176852740409668
3.8191,-0.6268528531511507
3.977,-0.7415698520375131
7.1871,0.7857543133278752
1.5414,0.9995679590989586
5.263,-0.8522049907869635
3.7081,-0.5366882948668351
5.132,-0.9132474820484031
2.0388,0.8924706200291703
5.0502,-0.9434824029813275
5.5718,-0.6528837093778855
6.2113,-0.07182341198439643
6.3007,0.01751379735325421
9.2343,0.18932823288630538
6.256,-0.027181958794217705
7.771,0.996558999438417
3.9371,-0.7142188000075887
1.9469,0.9301028100951937
2.3492,0.7120352955208376
7.8263,0.9996168880352138
2.7845,0.3495517720110275
5.629,-0.608512950790705
9.6587,-0.23179451812613358
6.2207,-0.06244465370280012
0.4491,0.4341549556674877
1.5878,0.9998554410317838
3.0422,0.09922908606329929
2.1801,0.8200467220638646
4.4442,-0.9642523714820717
4.0214,-0.7706161151414147
5.9257,-0.34991962889822315
8.2046,0.9391604969094987
9.6051,-0.17934640040271124
6.3232,0.04000401525004148
1.4671,0.9946283519058267
5.2917,-0.8368400290962246
3.5624,-0.40849749916684586
1.9144,0.9415467681147699
8.4195,0.8443109455953535
9.9073,-0.46401474054814207
5.0689,-0.9371202027514638
1.7915,0.9757436453942377
4.8619,-0.9888440320401565
1.8776,0.9533037705629089
4.3146,-0.9219197535427321
0.5502,0.5228577233801899
8.5071,0.7941927382423232
5.8466,-0.42284753880950887
8.4339,0.8365073845000719
3.2535,-0.111673918597987
7.1856,0.7848256216090922
1.7347,0.9865978367378124
4.7239,-0.9999337489452546
9.9611,-0.5109779024272825
6.0977,-0.18442353786699842
0.1966,0.19533596254286095
4.9659,-0.9680378113305301
2.3477,0.7130877095962505
8.5129,0.7906549372669052
8.0547,0.9799236076744173
7.6659,0.9823647284326024
2.5779,0.5343111888967041
3.3764,-0.23265562281356156
6.1664,-0.11652001942487866
8.354,0.877573756600689
3.422,-0.27674710810809516
1.6473,0.9970750210233197
1.4719,0.995113742718073
7.1583,0.7676170149251009
8.8221,0.5668506624934188
4.807,-0.9955277150205188
9.5684,-0.14312879264331343
2.7127,0.4158640070882005
8.3007,0.901869648957384
2.299,0.746371115234379
5.6356,-0.603262345429442
2.9419,0.19836810147200762
0.2482,0.24565951704292072
0.6477,0.6033538138963641
2.2573,0.7734668385020416
1.2593,0.9518760365100094
4.3071,-0.9189884950974473
0.7015,0.6453642253436319
4.3641,-0.9399580423878466
4.8618,-0.9888589225584081
6.5992,0.3107810778276666
3.6543,-0.49053827660494764
8.3954,0.8569785858324752
9.9206,-0.47575485948973245
6.7814,0.47785802094655705
3.5156,-0.3653486770511728
8.4643,0.819465594773639
1.3097,0.9661075531258121
1.5949,0.9997095205331537
9.9894,-0.5350965564183213
0.0056,0.005599970730712561
9.3142,0.11035275010120027
2.1218,0.8519994855817827
7.229,0.8109738652798887
3.1839,-0.04229472647161767
3.8399,-0.6429221521157995
0.1854,0.18433969330208616
1.1354,0.9067029548467267
4.1007,-0.8186792873162388
0.8736,0.7666453547352383
1.8918,0.9489192179965276
5.9355,-0.3407225315339464
4.1508,-0.8464099973200058
9.0028,0.4095657083385929
